,Close,High,Low,Open,Volume
2025-01-02,18.54,19.05,18.4,18.91,14733605.0
2025-01-03,18.75,19.29,18.53,18.54,23812414.0
2025-01-06,19.0,19.3,18.66,18.85,17322848.0
2025-01-07,19.2,19.34,18.8,19.1,13616336.0
2025-01-08,18.8,19.15,18.52,19.1,15711532.0
2025-01-09,18.91,19.02,18.66,18.75,9352001.0
2025-01-10,18.77,19.18,18.67,18.96,13071727.0
2025-01-13,19.16,19.27,18.57,18.65,17826372.0
2025-01-14,19.38,19.41,18.95,19.06,25204976.0
2025-01-15,19.15,19.33,19.07,19.28,15538389.0
2025-01-16,19.76,19.78,19.31,19.35,32338304.0
2025-01-17,19.65,19.73,19.48,19.65,17748302.0
2025-01-20,19.3,19.64,19.26,19.64,21679356.0
2025-01-21,19.29,19.48,19.07,19.39,12310702.0
2025-01-22,19.2,19.34,19.06,19.34,9025437.0
2025-01-23,19.05,19.48,19.03,19.3,15031882.0
2025-01-24,19.42,19.42,19.03,19.06,17034960.0
2025-01-27,19.4,19.66,19.38,19.44,15091910.0
2025-02-05,19.31,19.48,19.16,19.42,14324464.0
2025-02-06,19.6,19.6,19.29,19.44,17566532.0
2025-02-07,19.98,20.07,19.48,19.56,31748348.0
2025-02-10,20.07,20.34,19.95,20.1,22162568.0
2025-02-11,20.27,20.6,20.1,20.11,36180664.0
2025-02-12,19.93,20.29,19.75,20.29,28336928.0
2025-02-13,19.89,20.14,19.85,20.01,14921305.0
2025-02-14,20.05,20.17,19.85,19.95,17408076.0
2025-02-17,19.6,19.84,19.52,19.84,20945712.0
2025-02-18,19.33,19.65,19.28,19.6,14511139.0
2025-02-19,19.4,19.44,19.24,19.41,14213382.0
2025-02-20,19.37,19.39,19.16,19.34,12089933.0
2025-02-21,19.3,19.54,19.23,19.39,16576402.0
2025-02-24,19.28,19.37,19.1,19.23,13299936.0
2025-02-25,19.02,19.25,19.01,19.17,12918601.0
2025-02-26,19.53,19.7,19.17,19.18,27667248.0
2025-02-27,19.33,19.58,19.11,19.53,18700750.0
2025-02-28,19.02,19.31,19.02,19.22,14611170.0
2025-03-03,19.2,19.42,19.07,19.08,15944721.0
2025-03-04,19.23,19.28,19.02,19.16,9653817.0
2025-03-05,19.37,19.38,19.05,19.18,12617440.0
2025-03-06,19.7,19.87,19.59,19.67,35429164.0
2025-03-07,20.01,20.25,19.74,19.75,38254424.0
2025-03-10,20.18,20.28,19.9,20.05,26369980.0
2025-03-11,20.1,20.1,19.78,19.92,18024818.0
2025-03-12,20.23,20.38,20.07,20.31,22147544.0
2025-03-13,20.3,20.54,20.13,20.3,25529856.0
2025-03-14,20.58,20.84,20.41,20.68,42815896.0
2025-03-17,20.36,20.78,20.32,20.6,26391012.0
2025-03-18,20.64,20.95,20.39,20.46,33507712.0
2025-03-19,20.59,20.78,20.43,20.65,18216284.0
2025-03-20,20.72,21.09,20.64,20.89,32225566.0
2025-03-21,20.32,20.88,20.25,20.6,30609816.0
2025-03-24,21.62,21.89,20.33,20.43,75728936.0
2025-03-25,22.31,22.67,21.62,21.79,88223480.0
2025-03-26,22.4,23.63,22.33,22.75,110310888.0
2025-03-27,21.67,22.14,21.53,21.6,54676988.0
2025-03-28,21.78,22.07,21.52,21.75,43474096.0
2025-03-31,21.34,21.77,21.11,21.5,37411076.0
2025-04-01,21.51,21.64,21.24,21.46,26810708.0
2025-04-02,21.16,21.49,21.08,21.3,22051998.0
2025-04-03,20.64,20.97,20.6,20.81,28939074.0
2025-04-07,18.41,18.79,18.41,18.41,41992300.0
2025-04-08,18.1,18.32,17.61,18.32,46325856.0
2025-04-09,18.34,18.34,17.31,17.72,36150844.0
2025-04-10,19.04,19.12,18.5,18.79,41403460.0
2025-04-11,19.01,19.13,18.83,19.0,26859544.0
2025-04-14,19.58,19.93,19.25,19.29,35867512.0
2025-04-15,19.41,19.63,19.21,19.63,17997058.0
2025-04-16,19.23,19.66,18.92,19.64,21643556.0
2025-04-17,19.33,19.57,19.22,19.56,22733102.0
2025-04-18,19.4,19.43,19.2,19.26,12087844.0
2025-04-21,20.16,20.18,19.34,19.4,31907114.0
2025-04-22,20.5,20.69,20.01,20.17,32345694.0
2025-04-23,20.17,20.56,20.11,20.5,22167094.0
2025-04-24,19.94,20.26,19.81,20.11,14467692.0
2025-04-25,19.9,20.19,19.85,20.1,14911917.0
2025-04-28,19.83,19.91,19.6,19.82,11445883.0
2025-04-29,19.72,19.92,19.7,19.89,11028260.0
2025-04-30,19.58,19.84,19.56,19.72,13510480.0
2025-05-06,20.09,20.09,19.68,19.7,15944101.0
2025-05-07,20.1,20.35,19.91,20.32,14492279.0
2025-05-08,19.98,20.08,19.8,19.9,11610141.0
2025-05-09,19.83,20.0,19.75,19.98,9557367.0
2025-05-12,20.22,20.23,19.92,19.92,15266969.0
2025-05-13,20.18,20.32,20.07,20.28,10988112.0
2025-05-14,20.47,20.48,20.19,20.27,18423756.0
2025-05-15,20.09,20.34,20.06,20.32,12644373.0
2025-05-16,20.02,20.23,19.88,20.1,12632003.0
2025-05-19,19.9,19.96,19.83,19.92,8847842.0
2025-05-20,19.9,19.99,19.87,19.91,8019620.0
2025-05-21,20.27,20.28,19.93,19.98,16455671.0
2025-05-22,20.02,20.19,20.0,20.15,9810276.0
2025-05-23,19.96,20.25,19.96,20.01,11569100.0
2025-05-26,20.14,20.3,20.01,20.13,14876103.0
2025-05-27,19.58,20.14,19.53,20.1,17414742.0
2025-05-28,19.64,19.76,19.6,19.6,6699380.0
2025-05-29,19.74,19.78,19.48,19.6,9126887.0
2025-05-30,19.55,19.7,19.48,19.66,8391635.0
2025-06-03,19.75,19.9,19.62,19.62,12301636.0
2025-06-04,20.35,20.43,19.77,19.77,29275060.0
2025-06-05,20.16,20.45,20.12,20.35,13958298.0
2025-06-06,20.57,20.64,20.34,20.34,21994540.0
2025-06-09,20.44,20.53,20.27,20.5,16419748.0
2025-06-10,20.38,20.59,20.25,20.55,14813983.0
2025-06-11,20.6,20.74,20.38,20.38,15972424.0
2025-06-12,20.75,20.78,20.4,20.6,12877502.0
2025-06-13,20.62,20.92,20.55,20.66,17658394.0
2025-06-16,20.53,20.77,20.47,20.62,13888748.0
2025-06-17,20.49,20.64,20.45,20.51,8531001.0
2025-06-18,20.43,20.54,20.2,20.51,10643762.0
2025-06-19,19.93,20.42,19.85,20.33,13341557.0
2025-06-20,19.89,20.04,19.84,19.93,9100858.0
2025-06-23,19.95,20.02,19.83,19.85,8114888.0
2025-06-24,20.22,20.34,19.96,20.05,14178394.0
2025-06-25,20.43,20.43,20.19,20.28,13988600.0
2025-06-26,20.51,20.69,20.43,20.47,17938492.0
2025-06-27,21.87,22.05,20.91,20.93,61338288.0
2025-06-30,21.73,22.34,21.39,22.3,43431340.0
2025-07-01,22.09,22.09,21.25,21.61,39905616.0
2025-07-02,22.09,22.66,21.76,21.82,61865800.0
2025-07-03,22.13,22.39,21.93,22.19,36303732.0
2025-07-04,21.78,21.96,21.61,21.96,31276608.0
